Day,Code,Name,View,Like,Order
1,1C,productC,123,100,80
2,1C,productC,245,200,100
3,1C,productC,267,240,50
4,1C,productC,100,60,80
5,1C,productC,300,55,100
6,1C,productC,178,100,100
7,1C,productC,48,39,20
8,1C,productC,25,20,12
9,1C,productC,230,150,150
10,1C,productC,125,100,100
11,1C,productC,200,180,130
12,1C,productC,200,65,150
13,1C,productC,112,99,32
14,1C,productC,156,35,88
15,1C,productC,80,70,40
16,1C,productC,100,66,66
17,1C,productC,600,300,300
18,1C,productC,25,15,12
19,1C,productC,260,100,200
20,1C,productC,45,40,30
21,1C,productC,260,190,220
22,1C,productC,200,50,50
23,1C,productC,200,124,44
24,1C,productC,200,100,50
25,1C,productC,100,90,55
26,1C,productC,140,49,99
27,1C,productC,80,77,20
28,1C,productC,250,45,77
29,1C,productC,100,80,35
30,1C,productC,163,120,100
